Removed Pin From Net: NetName=DIG_O_15V_A1 Pin=NT1-1
Change component parameters (AddParameter): Name = "MPN"; Value = "MC14504BDR2G"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier1"; Value = "https://www.mouser.com/Search/Refine.aspx?Keyword=863-MC14504BDR2G"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Farnell"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier2"; Value = "http://uk.rs-online.com/web/p/products/7737746P"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier 3"; Value = "Mouser"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "MC14504BDR2GOSCT-ND"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "2534385"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier Part Number 3"; Value = "863-MC14504BDR2G"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Value"; Value = "MC14504BDR2G"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-11_Thilo_Wendt"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "http://www.onsemi.com/pub/Collateral/MC14504B-D.PDF"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Max Voltage"; Value = "18"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MF"; Value = "ON Semiconductor"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MPN"; Value = "MC14504BDR2G"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier1"; Value = "https://www.mouser.com/Search/Refine.aspx?Keyword=863-MC14504BDR2G"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Farnell"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier2"; Value = "http://uk.rs-online.com/web/p/products/7737746P"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier 3"; Value = "Mouser"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "MC14504BDR2GOSCT-ND"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "2534385"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier Part Number 3"; Value = "863-MC14504BDR2G"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Value"; Value = "MC14504BDR2G"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-11_Thilo_Wendt"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "http://www.onsemi.com/pub/Collateral/MC14504B-D.PDF"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Max Voltage"; Value = "18"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MF"; Value = "ON Semiconductor"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MPN"; Value = "MC14504BDR2G"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier1"; Value = "https://www.mouser.com/Search/Refine.aspx?Keyword=863-MC14504BDR2G"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Farnell"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier2"; Value = "http://uk.rs-online.com/web/p/products/7737746P"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 3"; Value = "Mouser"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "MC14504BDR2GOSCT-ND"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "2534385"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 3"; Value = "863-MC14504BDR2G"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Value"; Value = "MC14504BDR2G"; VariantName = "RS422_to_3V3"
Change component parameters: Designator = "J1"; Footprint = "IPL1-115-01-XX-D-RA"; UniqueID = "\REEOQYYS\ZTJPEBVF\MONDXOQS"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://suddendocs.samtec.com/catalog_english/ipl1.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-17_Wendy_Xin"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://www.samtec.com/products/ipl1"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "SAMTEC"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "IPL1-115-01-L-D-RA-K"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Farnell"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 3"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "SAM9611-ND"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "2018467"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 3"; Value = "200-IPL111501LDRAK"; VariantName = "[No Variations]"
Change component parameters: Designator = "U6A"; Footprint = "TI_DL-R-PDSO-G48_N"; UniqueID = "\REEOQYYS\IIHAQJIS\SHYXJNDG\FAIBTHMK"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-11_Thilo_Wendt"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "http://www.ti.com/lit/gpn/sn74lvch16t245"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Voltage"; Value = "5.5"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "Texas Instruments"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "SN74LVCH16T245DLR"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "296-27606-1-ND"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "595-SN74LVCH16T245LR"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "SN74LVCH16T245DLR"; VariantName = "[No Variations]"
Change component parameters: Designator = "U6B"; Footprint = "TI_DL-R-PDSO-G48_N"; UniqueID = "\REEOQYYS\IIHAQJIS\VRXDBBMP\FAIBTHMK"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-11_Thilo_Wendt"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "http://www.ti.com/lit/gpn/sn74lvch16t245"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Voltage"; Value = "5.5"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "Texas Instruments"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "SN74LVCH16T245DLR"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "296-27606-1-ND"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "595-SN74LVCH16T245LR"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "SN74LVCH16T245DLR"; VariantName = "[No Variations]"
Change component parameters: Designator = "J2"; Footprint = "IPL1-120-01-XX-D-RA"; UniqueID = "\REEOQYYS\ZTJPEBVF\WRPOTMIB"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://www.samtec.com/products/ipl1"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-07-18_Wendy Xin"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://www.samtec.com/products/ipl1"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "SAMTEC"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "IPL1-120-01-L-D-RA-K"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Farnell"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 3"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 1"; Value = "SAM10590-ND"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "2018484"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 3"; Value = "200-IPL112001LDRAK"; VariantName = "[No Variations]"
Change component parameters: Designator = "C3"; Footprint = "CAPC1608X95X40NL15T15"; UniqueID = "\SMQLPFVK\JLODFTLT"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "3V3_to_RS422"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "RS422_to_3V3"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "RS422_to_3V3"
Change component parameters: Designator = "C4"; Footprint = "CAPC1608X95X40NL15T15"; UniqueID = "\SMQLPFVK\TOXGMVGS"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Created"; Value = "2019-12-08_Thilo_Wendt"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "HelpURL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MaxCap"; Value = "100n"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MaxVoltage"; Value = "100"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MF"; Value = "KEMET"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MinCap"; Value = "10p"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "MPN"; Value = "C<pkg[inch]><2d cap [pf] + #zeros><ToleranceSym><VoltageSym>RACTU"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Package"; Value = "CurrentFootprint"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1"; Value = "5"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter1Desc"; Value = "Voltage Symbol"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2"; Value = "J"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Parameter2Desc"; Value = "Tolerance Symbol"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 1"; Value = "Farnell"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier 2"; Value = "Mouser"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Link 1"; Value = "https://de.farnell.com/w/c/passive-bauelemente/kondensatoren/keramikkondensatoren/keramik-vielschichtkondensatoren-mlcc-smd?brand=kemet&kapazitatstoleranz=posneg-10pc&dielektrikum=x7r"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Supplier Part Number 2"; Value = "80-<MPN>"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "Value"; Value = "?"; VariantName = "3V3_to_3V3"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "3V3_to_5V"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://content.kemet.com/datasheets/KEM_C1002_X7R_SMD.pdf"; VariantName = "3V3_to_5V"
